id,name,bandwidth,frequency,left_freq,right_freq,"WilkinsonPowerDivider:DB(|S(1,1)|)","WilkinsonPowerDivider:DB(|S(2,2)|)","WilkinsonPowerDivider:DB(|S(3,3)|)","WilkinsonPowerDivider:DB(|S(3,1)|)","WilkinsonPowerDivider:DB(|S(3,2)|)","WilkinsonPowerDivider:DB(|S(2,1)|)"
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-36.81823845027218,-34.916119146070265,-34.693465233407174,-3.0920005124903827,-40.407627839867395,-3.0922750226028066
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-39.13001358745025,-34.80040775158838,-34.55228211432743,-3.0929810625533385,-40.70109363909446,-3.0935569964105802
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-41.387953351083375,-34.885273965672226,-34.61506095731241,-3.094321936651561,-38.87113888857989,-3.09471926435279
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-37.76170349687841,-34.80276188081847,-34.58980532222292,-3.095562450849844,-41.65416948400191,-3.095669172476895
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-43.383564252432016,-34.885903678398016,-34.664726703313384,-3.0967458310873996,-37.93788502428082,-3.0971535447242307
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-38.16496464683939,-34.84163172194058,-34.61541968294722,-3.09778068324089,-41.127686775620525,-3.0982074407727724
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-39.8655790315864,-34.9376779475845,-34.72075306045832,-3.0987333012782923,-39.2674755364059,-3.0997254558205265
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-40.686895562450445,-34.84301439782112,-34.585562330546836,-3.10020761665462,-39.78241511923632,-3.100586721570652
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-38.60993769296039,-34.16464778950596,-33.96570535679686,-3.0851694431311976,-42.46751273747452,-3.0851384575720946
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-40.592665673900115,-34.2465371047988,-34.06963193172833,-3.0866141487363534,-40.07959072973251,-3.0863331901895084
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-37.61005599634646,-34.38789813201798,-34.17063823054857,-3.0876665591785306,-40.45927258819412,-3.0878301994926938
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-39.32430161060109,-34.21812512517202,-34.078464967277235,-3.0888816167801947,-41.050612041518455,-3.088800563156659
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-38.47320759691779,-34.36425085436414,-34.218090436985264,-3.090010567143224,-39.60384608709465,-3.090284414917626
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-36.60579197597918,-34.42952588742773,-34.2032234183309,-3.0911221649627105,-40.869370787296475,-3.0913857613284783
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-40.852610098801875,-34.15835507572141,-34.00928834278356,-3.0925462672775654,-39.6885882887724,-3.0924570579904422
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-38.49952472334485,-34.41124124577165,-34.20610064735462,-3.093816152558749,-40.41271667517041,-3.0933755768605566
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-42.01567921748576,-34.41670165277925,-34.241573235000516,-3.094718520643745,-38.10893011687498,-3.0951011699182995
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-38.70206602173012,-34.29764699338768,-34.12422896733627,-3.0957535597966537,-41.29603898541171,-3.0960264285831673
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-38.06629914947952,-34.12315262905432,-33.95285431410818,-3.096927917981516,-41.96536677920507,-3.0974152907459773
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-37.832604372535464,-34.440819853130215,-34.18559195054122,-3.0982892973746754,-40.94781002177842,-3.098281325994521
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-36.95180718767589,-34.48174943547028,-34.27540353940326,-3.0994822752815434,-40.739254666296354,-3.0995376555047516
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-36.52106644284451,-34.396613075844265,-34.239755002763786,-3.1007676094572116,-41.65817202202466,-3.1007562654442062
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-37.59691344149851,-34.24389013588104,-34.23118397496231,-3.0920767212559523,-41.24834419528122,-3.0784524734248997
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-38.321700008651725,-34.198097221782355,-34.16879805127523,-3.0913433431851054,-41.37710077908338,-3.0814157593110236
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-38.23583563178622,-34.308757227629506,-34.32020368734949,-3.0952186053522635,-40.10102693909516,-3.080081182457439
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-42.356990710393504,-34.23663731479981,-34.2081373100272,-3.0954618833371605,-38.18252009401539,-3.0823508479416466
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-40.06367958915557,-34.19194517140718,-34.20917669724707,-3.096829702993975,-40.10671936965765,-3.0831470701205044
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-37.71363243578986,-34.26626334165412,-34.27210053848696,-3.0980944653574523,-41.09139178779066,-3.084335196093147
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-40.45445342837141,-34.23244084984781,-34.18793295363529,-3.0976723224298026,-39.82980823507454,-3.0870627645385573
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-36.65254962526652,-34.30953182986096,-34.319683115006974,-3.1002918929039867,-41.078291902028646,-3.086964847428351
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-38.664353980342135,-34.35187058268829,-34.35622232354265,-3.101385806040255,-39.85855855338492,-3.088228706406753
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-40.88413038682481,-34.17711323885639,-34.28564381986372,-3.1026923819203756,-39.47091924358784,-3.0892851890377155
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-44.67428487956685,-34.24520142678555,-34.254432983227105,-3.10373165811568,-37.347865407378805,-3.0910326167137434
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-37.31574800476738,-34.29667501730519,-34.37893369225971,-3.1048694516532023,-41.37185178674274,-3.0917728276692036
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-38.770664938912766,-34.30647821485213,-34.353868309396375,-3.1062160573376407,-40.21403820962924,-3.0929078753616883
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-40.96500094816524,-34.3730299682139,-34.411311167498916,-3.1073325807495076,-38.6533437840152,-3.0943012097294376
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-43.09684302363252,-33.68577250662459,-33.78394144706173,-3.0929033373420194,-38.154033822928795,-3.0778643994374226
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-35.06998587795687,-33.728054189985585,-34.026071364903025,-3.0937037791592426,-41.836094252471476,-3.079944515721489
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-35.75518596823422,-33.70587131333749,-33.79964099594305,-3.09551786388632,-42.42429159953333,-3.080292239475246
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-36.64446802763106,-33.76043869828773,-33.82201642536344,-3.096503165539594,-41.25528005330629,-3.081669866074636
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-37.72819747103259,-33.723887217784004,-33.80222853146106,-3.0977218969157416,-41.136569664813045,-3.0826882327505785
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-39.18306872626823,-33.836146128860435,-33.90032557478464,-3.0989408146556343,-39.43549278575611,-3.083871163735959
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-40.72912471345763,-33.79821586612288,-33.88373651352604,-3.1001482496961996,-38.801324812447604,-3.0850548956550843
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-42.38139601861623,-33.75482815674163,-33.85865128892832,-3.101402847709627,-38.01727995490802,-3.086297199383351
5,4350B,0.3333333333333339,10.0,9.666666666666666,10.0,-44.799229971966184,-33.86554072210793,-33.9066016868197,-3.102763605321959,-36.563756655632375,-3.0876755127015043
5,4350B,0.3333333333333339,10.0,9.666666666666666,10.0,-47.857165209840986,-33.83551647485882,-33.907893399816004,-3.1041992588266942,-35.921386254151884,-3.0888232203460952
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-33.70296570164546,-33.8253538764698,-34.14004538997061,-3.1046370569966752,-41.34683059165192,-3.0906642127984476
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-34.17127015270506,-33.94595261378556,-34.22205426176426,-3.105668280785636,-40.203343251341735,-3.092006253611181
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-34.70043813740628,-33.930365840537526,-34.203454721662105,-3.1067942479417483,-40.75157607097704,-3.09311058113354
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-35.140477099306885,-33.91477029031159,-33.983482832238614,-3.1087718247077607,-41.052627652474825,-3.093414062397869
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-35.37419346633787,-33.01918409332887,-33.41687143130689,-3.093052033317977,-41.83280392913729,-3.078656672007238
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-35.93640574354569,-33.00186359670079,-33.3919316916736,-3.094078877124878,-41.98425754345198,-3.07989395693053
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-36.59168134315835,-32.98038848030915,-33.40393783505241,-3.095379653834451,-41.88372220706565,-3.080830707565501
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-37.29851015489908,-33.11515458476784,-33.469708467384706,-3.09648306013681,-39.5876165906118,-3.0822629631351326
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-38.36480233763736,-33.426567299553305,-33.40059669054156,-3.098080480207636,-39.13927897166793,-3.0831166464665474
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-39.304064062833135,-33.41500710387703,-33.40360004765962,-3.099449745129216,-38.76564703633236,-3.0841175268330585
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-40.35364615089171,-33.413435669674904,-33.411786184898354,-3.1004559921544446,-38.28234372365875,-3.0855253755297616
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-41.265671484209925,-33.37819737099907,-33.40253843511425,-3.1018058970590303,-37.858418107279356,-3.0866190287623496
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-41.351749966225114,-33.53471510966355,-33.4452749939874,-3.103563979869588,-36.24759118202934,-3.0877865687064343
5,4350B,0.3333333333333339,10.0,9.666666666666666,10.0,-43.529033308257624,-33.33222567507255,-33.38405657498545,-3.104378602278701,-36.77331949543669,-3.0890917976277943
5,4350B,0.3333333333333339,10.0,9.666666666666666,10.0,-44.81977006691373,-33.32654714317962,-33.37264946618038,-3.1056972998744103,-36.15147550699707,-3.0903732181663948
5,4350B,0.3333333333333339,10.0,9.666666666666666,10.0,-45.88084787822949,-33.28432984075233,-33.393689139904254,-3.1068042075511944,-34.96271448119777,-3.091772357439372
5,4350B,0.3333333333333339,10.0,9.666666666666666,10.0,-48.53839095853347,-33.26601867939931,-33.41463398002944,-3.1081293430221786,-34.49389823265309,-3.093018561911314
5,4350B,0.3333333333333339,10.0,9.666666666666666,10.0,-51.85748251537642,-33.26883479722237,-33.39076371097829,-3.109378647276314,-34.08244084441354,-3.0944504256911136
5,4350B,0.3333333333333339,10.0,9.666666666666666,10.0,-56.7084386126653,-33.8685243967494,-33.6559559609615,-3.094377852485992,-34.65966194201205,-3.0782754704060955
5,4350B,0.3333333333333339,10.0,9.666666666666666,10.0,-59.106460549913244,-33.97131416948275,-33.6507499863761,-3.0956369352278683,-34.2072844505801,-3.0794412441534975
5,4350B,0.3333333333333339,10.0,9.666666666666666,10.0,-55.77201507359597,-33.91560835370075,-33.63664098450436,-3.0968086983849314,-33.82293725457341,-3.0807950975272047
5,4350B,0.3333333333333339,10.0,9.666666666666666,10.0,-51.41630364438315,-33.937006722818474,-33.64798416544828,-3.0980352130759448,-33.40418736171116,-3.0823983577348364
5,4350B,0.3333333333333339,10.0,9.666666666666666,10.0,-48.928760724074294,-33.82217743296638,-33.666260558050666,-3.099577322492801,-33.04289527969128,-3.0837906460527185
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-31.116557495238986,-33.77100427887815,-33.90481739826819,-3.1001617229221172,-37.49050438261632,-3.0857329854143494
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-31.36730639649511,-33.91040393554374,-33.955296494505795,-3.101334741595706,-37.95865349618085,-3.0866054446521263
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-31.400250399364943,-33.99849168745241,-34.06477264924731,-3.10278900039777,-36.71092260947721,-3.087553174993837
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-31.586083209312427,-33.80653143284279,-33.86102834591854,-3.1035510232173023,-38.82322675694213,-3.0888020019829003
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-31.69058905663867,-33.95240837386066,-34.057685340088554,-3.1050935564002264,-37.27094283167525,-3.090038350461205
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-31.98837385203698,-34.06740145478711,-34.1344921717494,-3.106269924383272,-37.653367639251066,-3.090895925329891
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-32.04755366832755,-34.02784158601787,-34.03546279526554,-3.1069822446398883,-37.86787621230461,-3.0925661383719083
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-32.35462411036623,-34.17997266263057,-34.11389902533379,-3.108260753157324,-38.24345192455233,-3.093339346705746
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-32.56417861349015,-34.1651169331899,-34.12099091716773,-3.1093493214007784,-38.59500792797077,-3.094488922399971
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-32.47532557615021,-33.487053085131464,-33.64249791350381,-3.094383841132207,-38.61065214352106,-3.079280905530407
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-32.679373346100874,-33.475796888205764,-33.64194910528263,-3.0955030398359042,-38.99083343461454,-3.0803815683895728
5,4350B,0.3333333333333339,10.0,9.666666666666666,10.0,-45.812610395518014,-33.175076187260316,-33.069576209416745,-3.087729508380459,-35.753278538371724,-3.0895189555930274
5,4350B,0.3333333333333339,10.0,9.666666666666666,10.0,-44.95540457142167,-33.239985573122944,-33.10669298022745,-3.089158694073883,-36.257903959822144,-3.0904506782813717
5,4350B,0.3333333333333339,10.0,9.666666666666666,10.0,-45.54945591869579,-33.37841139914631,-33.56609696759784,-3.0984307800144206,-36.4939353031042,-3.0836356671140743
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-43.56726519368407,-33.38196167846466,-33.52725485262372,-3.0995658724605657,-37.04220832500092,-3.0846634102884423
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-42.47693654547324,-33.498914222334236,-33.61591110314653,-3.100958377063216,-37.45215184814456,-3.0855036190775307
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-41.22024862636958,-33.51404136803598,-33.636837681024865,-3.1019925554794425,-37.83240878114411,-3.086876311571585
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-39.931106418939,-33.56046312844043,-33.67087825780619,-3.1031885494948868,-38.296420197786844,-3.0881024595789515
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-38.76972816512746,-33.50544405790338,-33.65739848456706,-3.1042996660274125,-38.619186770518,-3.0897100221600327
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-38.026097370940946,-33.63312477802151,-33.71948283182506,-3.105570215547117,-38.85297662864053,-3.090611020977083
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-36.83648513320624,-33.472593678307575,-33.61840340593301,-3.1068077227170834,-41.528592674336366,-3.0916928326890476
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-36.18280124902693,-33.45663653725461,-33.66062655168817,-3.107990360978258,-41.71425343817247,-3.0929425591231494
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-35.48117502614275,-33.45249446768165,-33.680736406150636,-3.1093591963250873,-41.71692262394019,-3.0943174673487017
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-35.18671348304866,-33.107913150246645,-33.57803687734859,-3.0935332200858006,-41.80066809937824,-3.078332086862
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-34.4171671245228,-33.1234820722782,-33.40481399921376,-3.0951703659730017,-41.307896892425475,-3.0797835233516664
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-34.03519909521347,-33.1891240278011,-33.4439298845582,-3.09641610168049,-40.85634773067766,-3.080739737908953
5,4350B,0.3333333333333339,10.0,10.0,10.333333333333334,-33.462872989885994,-32.984226673411584,-33.48830554267562,-3.0975226096135495,-42.88249262572151,-3.0820661228510895
5,4350B,0.3333333333333339,10.0,9.666666666666666,10.0,-47.21534463363494,-33.01634243120422,-33.49787349774789,-3.0982870589814047,-35.163472157049625,-3.0836572249197713
5,4350B,0.3333333333333339,10.0,9.666666666666666,10.0,-46.4714551708854,-33.08785469527317,-33.526421900324365,-3.0994997051867443,-35.74288124117863,-3.084722292310378
5,4350B,0.3333333333333339,10.0,9.666666666666666,10.0,-44.39767445742988,-33.05812902626879,-33.51726441439441,-3.1005521345221125,-36.47718637255829,-3.0861003908646953
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-42.74946800085723,-33.16594195352812,-33.609532875342666,-3.101858736131114,-37.173336505556236,-3.0869266885973023
5,4350B,0.6666666666666679,10.0,9.666666666666666,10.333333333333334,-40.80538671546029,-33.106160653579636,-33.598288080101995,-3.1030731809815486,-37.86868867365803,-3.0881986182109102
