name,id,frequency,er,tanl,quarter,res,height,root_width,width,output_padding,port_1_padding
4350B,5,11.0,4.5600000000000005,0.0040846153846153845,3.04335796243509,100.0,0.254,0.244316732232654,0.46162150777108246,0.28215080559537337,0.28215080559537337
4350B,5,11.0,4.5600000000000005,0.004238461538461538,3.10762882775721,100.0,0.254,0.24813114599008,0.46162150777108246,0.28215080559537337,0.28215080559537337
4350B,5,11.0,4.5600000000000005,0.004392307692307693,3.12402875797826,100.0,0.254,0.248886662175124,0.46162150777108246,0.28215080559537337,0.28215080559537337
4350B,5,11.0,4.5600000000000005,0.0045461538461538465,3.04642530287458,100.0,0.254,0.245232640608639,0.46162150777108246,0.28215080559537337,0.28215080559537337
4350B,5,11.0,4.5600000000000005,0.0047,3.13574327593059,100.0,0.254,0.248207412469746,0.46162150777108246,0.28215080559537337,0.28215080559537337
4350B,5,11.0,4.68,0.0027,3.02768678991812,100.0,0.254,0.239624084777025,0.45247886314215646,0.27757647209544833,0.27757647209544833
4350B,5,11.0,4.68,0.002853846153846154,3.0348819154376,100.0,0.254,0.238304117628115,0.45247886314215646,0.27757647209544833,0.27757647209544833
4350B,5,11.0,4.68,0.003007692307692308,3.03483928967655,100.0,0.254,0.238834554997521,0.45247886314215646,0.27757647209544833,0.27757647209544833
4350B,5,11.0,4.68,0.0031615384615384617,3.09602325493572,100.0,0.254,0.243300751516303,0.45247886314215646,0.27757647209544833,0.27757647209544833
4350B,5,11.0,4.68,0.0033153846153846154,3.01033526257411,100.0,0.254,0.239537962028159,0.45247886314215646,0.27757647209544833,0.27757647209544833
4350B,5,11.0,4.68,0.0034692307692307696,3.03203966030398,100.0,0.254,0.238712157987221,0.45247886314215646,0.27757647209544833,0.27757647209544833
4350B,5,11.0,4.68,0.0036230769230769233,3.09729782245288,100.0,0.254,0.244163143697455,0.45247886314215646,0.27757647209544833,0.27757647209544833
4350B,5,11.0,4.68,0.003776923076923077,3.02295121727497,100.0,0.254,0.239283040175107,0.45247886314215646,0.27757647209544833,0.27757647209544833
4350B,5,11.0,4.68,0.003930769230769231,2.98766300500941,100.0,0.254,0.240207249813463,0.45247886314215646,0.27757647209544833,0.27757647209544833
4350B,5,11.0,4.68,0.0040846153846153845,3.00030893828369,100.0,0.254,0.240125019744708,0.45247886314215646,0.27757647209544833,0.27757647209544833
4350B,5,11.0,4.68,0.004238461538461538,3.01477022283713,100.0,0.254,0.239250552683241,0.45247886314215646,0.27757647209544833,0.27757647209544833
4350B,5,11.0,4.68,0.004392307692307693,3.02743110823593,100.0,0.254,0.239011039234964,0.45247886314215646,0.27757647209544833,0.27757647209544833
4350B,5,11.0,4.68,0.0045461538461538465,3.1112683647912,100.0,0.254,0.24248903788579,0.45247886314215646,0.27757647209544833,0.27757647209544833
4350B,5,11.0,4.68,0.0047,3.05820476042084,100.0,0.254,0.243271896081004,0.45247886314215646,0.27757647209544833,0.27757647209544833
4350B,5,11.0,4.800000000000001,0.0027,3.0221905007861,100.0,0.254,0.232795033076708,0.4436840781119596,0.2731749081035526,0.2731749081035526
4350B,5,11.0,4.800000000000001,0.002853846153846154,2.96113992064103,100.0,0.254,0.23330343032111,0.4436840781119596,0.2731749081035526,0.2731749081035526
4350B,5,11.0,4.800000000000001,0.003007692307692308,2.97315196872968,100.0,0.254,0.234960631965359,0.4436840781119596,0.2731749081035526,0.2731749081035526
4350B,5,11.0,4.800000000000001,0.0031615384615384617,2.98517002819555,100.0,0.254,0.234261881771605,0.4436840781119596,0.2731749081035526,0.2731749081035526
4350B,5,11.0,4.800000000000001,0.0033153846153846154,2.99719376126898,100.0,0.254,0.234768170094989,0.4436840781119596,0.2731749081035526,0.2731749081035526
4350B,5,11.0,4.800000000000001,0.0034692307692307696,3.0078860138465,100.0,0.254,0.233851620378605,0.4436840781119596,0.2731749081035526,0.2731749081035526
4350B,5,11.0,4.800000000000001,0.0036230769230769233,3.01991954160862,100.0,0.254,0.234286192371926,0.4436840781119596,0.2731749081035526,0.2731749081035526
4350B,5,11.0,4.800000000000001,0.003776923076923077,3.03195776633716,100.0,0.254,0.231542463634372,0.4436840781119596,0.2731749081035526,0.2731749081035526
4350B,5,11.0,4.800000000000001,0.003930769230769231,3.0440003496957,100.0,0.254,0.235105393384943,0.4436840781119596,0.2731749081035526,0.2731749081035526
4350B,5,11.0,4.800000000000001,0.0040846153846153845,3.0547082537213,100.0,0.254,0.238906121909446,0.4436840781119596,0.2731749081035526,0.2731749081035526
4350B,5,11.0,4.800000000000001,0.004238461538461538,2.95442738958699,100.0,0.254,0.23419789780077,0.4436840781119596,0.2731749081035526,0.2731749081035526
4350B,5,11.0,4.800000000000001,0.004392307692307693,2.96243237756239,100.0,0.254,0.232674448635515,0.4436840781119596,0.2731749081035526,0.2731749081035526
4350B,5,11.0,4.800000000000001,0.0045461538461538465,2.9704401711651,100.0,0.254,0.234880926604788,0.4436840781119596,0.2731749081035526,0.2731749081035526
4350B,5,11.0,4.800000000000001,0.0047,2.97756048440211,100.0,0.254,0.233255588613835,0.4436840781119596,0.2731749081035526,0.2731749081035526
4350B,5,11.0,4.92,0.0027,2.93922048210923,100.0,0.254,0.230007533323875,0.4351796084183239,0.2689337032401339,0.2689337032401339
4350B,5,11.0,4.92,0.002853846153846154,2.94711137593169,100.0,0.254,0.228283014139154,0.4351796084183239,0.2689337032401339,0.2689337032401339
4350B,5,11.0,4.92,0.003007692307692308,2.95500464868535,100.0,0.254,0.22856592413269,0.4351796084183239,0.2689337032401339,0.2689337032401339
4350B,5,11.0,4.92,0.0031615384615384617,2.96290020177374,100.0,0.254,0.226597075684888,0.4351796084183239,0.2689337032401339,0.2689337032401339
4350B,5,11.0,4.92,0.0033153846153846154,2.97079793657188,100.0,0.254,0.229099617690012,0.4351796084183239,0.2689337032401339,0.2689337032401339
4350B,5,11.0,4.92,0.0034692307692307696,2.97781989708894,100.0,0.254,0.229381768559027,0.4351796084183239,0.2689337032401339,0.2689337032401339
4350B,5,11.0,4.92,0.0036230769230769233,2.98572148371107,100.0,0.254,0.229663629225523,0.4351796084183239,0.2689337032401339,0.2689337032401339
4350B,5,11.0,4.92,0.003776923076923077,2.99362496697764,100.0,0.254,0.229913917028098,0.4351796084183239,0.2689337032401339,0.2689337032401339
4350B,5,11.0,4.92,0.003930769230769231,3.0015302481646,100.0,0.254,0.230195191122368,0.4351796084183239,0.2689337032401339,0.2689337032401339
4350B,5,11.0,4.92,0.0040846153846153845,3.00855859431302,100.0,0.254,0.230476134371733,0.4351796084183239,0.2689337032401339,0.2689337032401339
4350B,5,11.0,4.92,0.004238461538461538,3.01646700213525,100.0,0.254,0.230756732738959,0.4351796084183239,0.2689337032401339,0.2689337032401339
4350B,5,11.0,4.92,0.004392307692307693,3.02437692255333,100.0,0.254,0.228275330811282,0.4351796084183239,0.2689337032401339,0.2689337032401339
4350B,5,11.0,4.92,0.0045461538461538465,3.03228825676284,100.0,0.254,0.228463968831565,0.4351796084183239,0.2689337032401339,0.2689337032401339
4350B,5,11.0,4.92,0.0047,3.04020090594166,100.0,0.254,0.231565284681025,0.4351796084183239,0.2689337032401339,0.2689337032401339
4350B,5,11.0,5.04,0.0027,3.00089716606828,100.0,0.254,0.223484292921911,0.4269654542841095,0.2648441236273052,0.2648441236273052
4350B,5,11.0,5.04,0.002853846153846154,3.00869167087074,100.0,0.254,0.223691087743564,0.4269654542841095,0.2648441236273052,0.2648441236273052
4350B,5,11.0,5.04,0.003007692307692308,3.01648718941491,100.0,0.254,0.22084669231285,0.4269654542841095,0.2648441236273052,0.2648441236273052
4350B,5,11.0,5.04,0.0031615384615384617,3.02428362432537,100.0,0.254,0.224104216636383,0.4269654542841095,0.2648441236273052,0.2648441236273052
4350B,5,11.0,5.04,0.0033153846153846154,3.03208087821526,100.0,0.254,0.224310539096488,0.4269654542841095,0.2648441236273052,0.2648441236273052
4350B,5,11.0,5.04,0.0034692307692307696,2.84317588962188,100.0,0.254,0.224516692499223,0.4269654542841095,0.2648441236273052,0.2648441236273052
4350B,5,11.0,5.04,0.0036230769230769233,2.84705198805752,100.0,0.254,0.224722671050609,0.4269654542841095,0.2648441236273052,0.2648441236273052
4350B,5,11.0,5.04,0.003776923076923077,2.85092884469779,100.0,0.254,0.221525021466202,0.4269654542841095,0.2648441236273052,0.2648441236273052
4350B,5,11.0,5.04,0.003930769230769231,2.85480644743602,100.0,0.254,0.225111244113298,0.4269654542841095,0.2648441236273052,0.2648441236273052
4350B,5,11.0,5.04,0.0040846153846153845,2.85825382199039,100.0,0.254,0.225316685037841,0.4269654542841095,0.2648441236273052,0.2648441236273052
4350B,5,11.0,5.04,0.004238461538461538,2.86256384276812,100.0,0.254,0.221940804430869,0.4269654542841095,0.2648441236273052,0.2648441236273052
4350B,5,11.0,5.04,0.004392307692307693,2.86601249108943,100.0,0.254,0.222079309988437,0.4269654542841095,0.2648441236273052,0.2648441236273052
4350B,5,11.0,5.04,0.0045461538461538465,2.86989288018876,100.0,0.254,0.222217768280038,0.4269654542841095,0.2648441236273052,0.2648441236273052
4350B,5,11.0,5.04,0.0047,2.87377395616508,100.0,0.254,0.222356177576162,0.4269654542841095,0.2648441236273052,0.2648441236273052
4350B,5,11.0,5.16,0.0027,2.8352430151148,100.0,0.254,0.217330497697652,0.4191101494797616,0.2609015771963591,0.2609015771963591
4350B,5,11.0,5.16,0.002853846153846154,2.83864270814298,100.0,0.254,0.217450585676895,0.4191101494797616,0.2609015771963591,0.2609015771963591
4350B,5,11.0,5.16,0.003007692307692308,2.84204290750403,100.0,0.254,0.217570631988753,0.4191101494797616,0.2609015771963591,0.2609015771963591
4350B,5,11.0,5.16,0.0031615384615384617,2.84501849070078,100.0,0.254,0.217675637399924,0.4191101494797616,0.2609015771963591,0.2609015771963591
4350B,5,11.0,5.16,0.0033153846153846154,2.9765422344166,100.0,0.254,0.216760230742183,0.4191101494797616,0.2609015771963591,0.2609015771963591
4350B,5,11.0,5.16,0.0034692307692307696,2.9705687721122,100.0,0.254,0.216654966293169,0.4191101494797616,0.2609015771963591,0.2609015771963591
4350B,5,11.0,5.16,0.0036230769230769233,2.96374263875059,100.0,0.254,0.216549675954585,0.4191101494797616,0.2609015771963591,0.2609015771963591
4350B,5,11.0,5.16,0.003776923076923077,2.95777041833216,100.0,0.254,0.219753601201333,0.4191101494797616,0.2609015771963591,0.2609015771963591
4350B,5,11.0,5.16,0.003930769230769231,2.95179884837953,100.0,0.254,0.216323970321294,0.4191101494797616,0.2609015771963591,0.2609015771963591
4350B,5,11.0,5.16,0.0040846153846153845,2.94497505137815,100.0,0.254,0.219418534601104,0.4191101494797616,0.2609015771963591,0.2609015771963591
4350B,5,11.0,5.16,0.004238461538461538,2.93900502722102,100.0,0.254,0.219262003222486,0.4191101494797616,0.2609015771963591,0.2609015771963591
4350B,5,11.0,5.16,0.004392307692307693,2.93218311522036,100.0,0.254,0.219105369267766,0.4191101494797616,0.2609015771963591,0.2609015771963591
4350B,5,11.0,5.16,0.0045461538461538465,2.92621484400498,100.0,0.254,0.218926236846683,0.4191101494797616,0.2609015771963591,0.2609015771963591
4350B,5,11.0,5.16,0.0047,2.92024746170231,100.0,0.254,0.218769392055713,0.4191101494797616,0.2609015771963591,0.2609015771963591
4350B,5,12.0,3.6,0.0027,3.31306818473759,100.0,0.254,0.305715889302256,0.5502760679372883,0.2966898425011586,0.2966898425011586
4350B,5,12.0,3.6,0.002853846153846154,3.13532897833956,100.0,0.254,0.301430139170914,0.5502760679372883,0.2966898425011586,0.2966898425011586
4350B,5,12.0,3.6,0.003007692307692308,3.29853334044374,100.0,0.254,0.305245085318464,0.5502760679372883,0.2966898425011586,0.2966898425011586
4350B,5,12.0,3.6,0.0031615384615384617,3.29078370182778,100.0,0.254,0.304993763196367,0.5502760679372883,0.2966898425011586,0.2966898425011586
4350B,5,12.0,3.6,0.0033153846153846154,3.28303574694318,100.0,0.254,0.304742290602729,0.5502760679372883,0.2966898425011586,0.2966898425011586
4350B,5,12.0,3.6,0.0034692307692307696,3.27528955225911,100.0,0.254,0.304490673121896,0.5502760679372883,0.2966898425011586,0.2966898425011586
4350B,5,12.0,3.6,0.0036230769230769233,3.26851313592678,100.0,0.254,0.304238916341426,0.5502760679372883,0.2966898425011586,0.2966898425011586
4350B,5,12.0,3.6,0.003776923076923077,3.25980274928173,100.0,0.254,0.303987025851975,0.5502760679372883,0.2966898425011586,0.2966898425011586
4350B,5,12.0,3.6,0.003930769230769231,3.25302973935533,100.0,0.254,0.303735007247166,0.5502760679372883,0.2966898425011586,0.2966898425011586
4350B,5,12.0,3.6,0.0040846153846153845,3.24529108739235,100.0,0.254,0.306885284349421,0.5502760679372883,0.2966898425011586,0.2966898425011586
4350B,5,12.0,3.6,0.004238461538461538,3.23755456815447,100.0,0.254,0.303262146538097,0.5502760679372883,0.2966898425011586,0.2966898425011586
4350B,5,12.0,3.6,0.004392307692307693,3.229820257998,100.0,0.254,0.303009790785089,0.5502760679372883,0.2966898425011586,0.2966898425011586
4350B,5,12.0,3.6,0.0045461538461538465,3.22208823325746,100.0,0.254,0.302757328617761,0.5502760679372883,0.2966898425011586,0.2966898425011586
4350B,5,12.0,3.6,0.0047,3.21435857024482,100.0,0.254,0.302504765642431,0.5502760679372883,0.2966898425011586,0.2966898425011586
4350B,5,12.0,3.72,0.0027,3.14087813557007,100.0,0.254,0.293659325488854,0.5374084733511919,0.2906936501159969,0.2906936501159969
4350B,5,12.0,3.72,0.002853846153846154,3.13047240503521,100.0,0.254,0.290614647327331,0.5374084733511919,0.2906936501159969,0.2906936501159969
4350B,5,12.0,3.72,0.003007692307692308,3.1219622385591,100.0,0.254,0.290429945518325,0.5374084733511919,0.2906936501159969,0.2906936501159969
4350B,5,12.0,3.72,0.0031615384615384617,3.11345543800906,100.0,0.254,0.292829878296439,0.5374084733511919,0.2906936501159969,0.2906936501159969
4350B,5,12.0,3.72,0.0033153846153846154,3.10495210964529,100.0,0.254,0.292553216942618,0.5374084733511919,0.2906936501159969,0.2906936501159969
4350B,5,12.0,3.72,0.0034692307692307696,3.19198028744578,100.0,0.254,0.294671990263848,0.5374084733511919,0.2906936501159969,0.2906936501159969
4350B,5,12.0,3.72,0.0036230769230769233,3.1791842990432,100.0,0.254,0.294304024673032,0.5374084733511919,0.2906936501159969,0.2906936501159969
4350B,5,12.0,3.72,0.003776923076923077,3.16639427572842,100.0,0.254,0.298335775079713,0.5374084733511919,0.2906936501159969,0.2906936501159969
4350B,5,12.0,3.72,0.003930769230769231,3.15503066444426,100.0,0.254,0.297788539884453,0.5374084733511919,0.2906936501159969,0.2906936501159969
4350B,5,12.0,3.72,0.0040846153846153845,3.22133959109841,100.0,0.254,0.297240410053508,0.5374084733511919,0.2906936501159969,0.2906936501159969
4350B,5,12.0,3.72,0.004238461538461538,3.20236613203912,100.0,0.254,0.296691447207584,0.5374084733511919,0.2906936501159969,0.2906936501159969
4350B,5,12.0,3.72,0.004392307692307693,3.11530101993737,100.0,0.254,0.292461212066611,0.5374084733511919,0.2906936501159969,0.2906936501159969
4350B,5,12.0,3.72,0.0045461538461538465,3.17013864253377,100.0,0.254,0.295591269414922,0.5374084733511919,0.2906936501159969,0.2906936501159969
4350B,5,12.0,3.72,0.0047,3.2151273142835,100.0,0.254,0.296691678448543,0.5374084733511919,0.2906936501159969,0.2906936501159969
4350B,5,12.0,3.8400000000000003,0.0027,3.13100599021239,100.0,0.254,0.287832884133675,0.5251215088225493,0.28497940479649064,0.28497940479649064
4350B,5,12.0,3.8400000000000003,0.002853846153846154,3.11010043749614,100.0,0.254,0.284343690809799,0.5251215088225493,0.28497940479649064,0.28497940479649064
4350B,5,12.0,3.8400000000000003,0.003007692307692308,3.0892116431455,100.0,0.254,0.287922257126065,0.5251215088225493,0.28497940479649064,0.28497940479649064
4350B,5,12.0,3.8400000000000003,0.0031615384615384617,3.06834123794038,100.0,0.254,0.284762339733381,0.5251215088225493,0.28497940479649064,0.28497940479649064
4350B,5,12.0,3.8400000000000003,0.0033153846153846154,3.09009593755449,100.0,0.254,0.283047596989559,0.5251215088225493,0.28497940479649064,0.28497940479649064
4350B,5,12.0,3.8400000000000003,0.0034692307692307696,3.10119110999142,100.0,0.254,0.288021737913161,0.5251215088225493,0.28497940479649064,0.28497940479649064
4350B,5,12.0,3.8400000000000003,0.0036230769230769233,3.10393287530677,100.0,0.254,0.289109851993404,0.5251215088225493,0.28497940479649064,0.28497940479649064
4350B,5,12.0,3.8400000000000003,0.003776923076923077,3.07052817113238,100.0,0.254,0.284424084058875,0.5251215088225493,0.28497940479649064,0.28497940479649064
4350B,5,12.0,3.8400000000000003,0.003930769230769231,3.0843535912322,100.0,0.254,0.285340727374621,0.5251215088225493,0.28497940479649064,0.28497940479649064
4350B,5,12.0,3.8400000000000003,0.0040846153846153845,3.08148294837607,100.0,0.254,0.288794669023561,0.5251215088225493,0.28497940479649064,0.28497940479649064
4350B,5,12.0,3.8400000000000003,0.004238461538461538,3.0924429596307,100.0,0.254,0.28482345678275,0.5251215088225493,0.28497940479649064,0.28497940479649064
4350B,5,12.0,3.8400000000000003,0.004392307692307693,3.07000401120776,100.0,0.254,0.288122994559944,0.5251215088225493,0.28497940479649064,0.28497940479649064
4350B,5,12.0,3.8400000000000003,0.0045461538461538465,3.10624742568677,100.0,0.254,0.287925859115439,0.5251215088225493,0.28497940479649064,0.28497940479649064
4350B,5,12.0,3.8400000000000003,0.0047,3.10309786411846,100.0,0.254,0.288640119578996,0.5251215088225493,0.28497940479649064,0.28497940479649064
4350B,5,12.0,3.96,0.0027,3.06196129851707,100.0,0.254,0.278079305396104,0.5133220660646781,0.27952314186522254,0.27952314186522254
4350B,5,12.0,3.96,0.002853846153846154,3.07971860040261,100.0,0.254,0.277810898919165,0.5133220660646781,0.27952314186522254,0.27952314186522254
4350B,5,12.0,3.96,0.003007692307692308,3.07521188565684,100.0,0.254,0.277470177803115,0.5133220660646781,0.27952314186522254,0.27952314186522254
4350B,5,12.0,3.96,0.0031615384615384617,3.0675747110068,100.0,0.254,0.27906039388818,0.5133220660646781,0.27952314186522254,0.27952314186522254
4350B,5,12.0,3.96,0.0033153846153846154,3.07104945432563,100.0,0.254,0.279432610278528,0.5133220660646781,0.27952314186522254,0.27952314186522254
4350B,5,12.0,3.96,0.0034692307692307696,3.05629460078336,100.0,0.254,0.277751039798002,0.5133220660646781,0.27952314186522254,0.27952314186522254
4350B,5,12.0,3.96,0.0036230769230769233,3.04892024065616,100.0,0.254,0.276961446634244,0.5133220660646781,0.27952314186522254,0.27952314186522254
